ltable_id,rtable_id,label
3461,11170,1
3462,11170,1
3463,11170,1
3464,11170,1
3465,26805,1
3466,11170,1
3467,26805,1
3468,16881,1
3470,11170,1
3472,26805,1
1430,11157,1
1437,11157,1
1439,1834,1
1440,1834,1
3491,26805,1
3495,19627,1
3495,26805,1
1447,1834,1
3497,18223,1
3499,18207,1
3499,18223,1
3500,26805,1
1454,11157,1
3503,18207,1
3512,7822,1
3512,9407,1
3513,18207,1
3513,18223,1
3514,18223,1
3515,18207,1
1466,11157,1
3530,18207,1
3532,18207,1
3532,19996,1
3533,18223,1
3534,18207,1
3534,18223,1
3535,19983,1
3537,18207,1
3537,18223,1
3537,19983,1
1488,1834,1
3563,5490,1
3563,7813,1
3565,21253,1
3566,7813,1
3567,10684,1
3571,5490,1
3571,7810,1
3572,7822,1
3573,7822,1
3574,21253,1
1539,1834,1
1540,1834,1
1541,1834,1
1542,1834,1
1543,1834,1
3592,10685,1
1544,1834,1
1545,1834,1
1546,1834,1
1547,1834,1
1548,1834,1
1549,1834,1
1550,1834,1
1551,1834,1
1552,1834,1
1553,1834,1
1554,1834,1
1555,1834,1
1556,1834,1
1557,1834,1
1558,1834,1
1559,1834,1
1560,1834,1
1561,1834,1
1562,1834,1
1579,1834,1
1580,1834,1
3630,10685,1
5679,1625,1
3632,18223,1
3634,18207,1
5680,7827,1
5685,10684,1
5686,21253,1
1589,11157,1
1590,11157,1
1591,11157,1
1592,11157,1
1593,11157,1
1594,11157,1
1595,11157,1
1596,11157,1
1597,11157,1
1642,11157,1
1643,11157,1
1644,11157,1
1746,26805,1
1747,26805,1
1581,1834,1
1582,1834,1
1583,1834,1
1587,11157,1
6528,11845,1
6832,18341,1
3625,22526,1
5688,22526,1
5690,22526,1
5692,22526,1
5697,22526,1
5700,6107,1
5701,22526,1
5703,22526,1
5702,22526,1
4171,20586,1
6233,13712,1
6234,13713,1
6235,13714,1
6236,13715,1
6237,13716,1
6238,13717,1
6239,636,1
6240,13719,1
6241,13720,1
6242,13721,1
6243,13722,1
6247,12118,1
6248,9832,1
6249,20092,1
6250,23093,1
6251,10248,1
4205,27819,1
4206,27819,1
4207,27819,1
4208,27819,1
4209,27819,1
6254,7106,1
6254,7141,1
6258,14442,1
4222,20544,1
4222,20562,1
4223,20562,1
4223,20586,1
4224,20544,1
4224,20586,1
4226,20562,1
4227,20586,1
4240,27814,1
4241,27814,1
4242,27814,1
4248,27814,1
2224,4517,1
2224,4523,1
2298,20309,1
2307,20309,1
2309,20292,1
2321,20292,1
2323,20292,1
2323,20309,1
2335,20292,1
2335,20309,1
2353,20292,1
2358,26160,1
2369,20292,1
2370,20309,1
2379,4048,1
2380,26160,1
2381,26160,1
2382,26160,1
2383,26160,1
2384,26160,1
2385,26160,1
2387,26160,1
2389,26160,1
2390,26160,1
2391,26160,1
2394,3061,1
2394,4048,1
2395,3061,1
2395,4048,1
2397,3061,1
2398,3061,1
2400,4048,1
2401,4048,1
2403,4048,1
2477,20309,1
2482,20309,1
2487,4511,1
2487,4517,1
2488,4511,1
2489,4523,1
2490,4517,1
4819,20542,1
4819,20584,1
4820,20543,1
4820,20561,1
4821,20562,1
4821,20586,1
4826,20567,1
4827,20592,1
4829,20570,1
4829,20594,1
4830,20571,1
4831,20573,1
4833,20558,1
4834,20576,1
4835,20577,1
4836,20572,1
4838,20580,1
4841,20583,1
4843,20573,1
4846,9839,1
4846,20561,1
5404,4216,1
5404,27822,1
5406,27824,1
5407,27803,1
5407,27825,1
5410,27805,1
5413,27808,1
5415,27810,1
5418,27827,1
5419,20550,1
5420,27809,1
5420,27831,1
5422,19162,1
5423,27806,1
5424,27802,1
5424,27824,1
5425,27807,1
5425,27829,1
5426,4217,1
5426,27804,1
5430,27800,1
5430,27822,1
5432,27803,1
5433,4215,1
5433,27801,1
5515,9825,1
5516,9826,1
5517,9827,1
5518,9828,1
5519,9829,1
5520,9830,1
5521,9831,1
5522,9832,1
5524,9834,1
5525,9835,1
5526,9836,1
5527,9837,1
5528,9838,1
5529,9839,1
5530,9840,1
5531,9841,1
5532,10241,1
5533,10242,1
5534,10243,1
5535,10244,1
5536,10245,1
5537,10246,1
5538,10247,1
5539,10248,1
5540,10249,1
5541,10250,1
5542,10251,1
5543,9711,1
5544,9712,1
5545,9713,1
5546,9714,1
5547,9715,1
5548,9716,1
5549,9717,1
5550,9718,1
5551,9719,1
5552,9720,1
5553,9721,1
5554,9722,1
3640,13276,1
3641,8198,1
3641,13276,1
3642,8198,1
3642,13276,1
3642,17786,1
3643,17786,1
3644,8198,1
3644,17785,1
5726,21535,1
5733,4465,1
5733,4477,1
5738,21513,1
5739,21498,1
5740,21499,1
5742,21501,1
5743,21502,1
5744,21520,1
5745,21504,1
5746,21505,1
5747,21506,1
5748,21507,1
5749,21508,1
5750,21497,1
5752,21511,1
5753,21512,1
5754,21513,1
5755,21497,1
5755,21513,1
5756,21513,1
5757,21499,1
5758,21498,1
5759,21502,1
5763,21535,1
5884,19150,1
5887,19153,1
5888,19154,1
5889,19155,1
5890,19156,1
5891,19157,1
5892,19158,1
5893,19159,1
5894,19160,1
5895,19161,1
5896,19162,1
5897,19163,1
5898,19164,1
5899,20072,1
5900,20073,1
5901,20074,1
5902,20075,1
5903,20076,1
5904,20077,1
5905,20078,1
5906,20079,1
5908,20081,1
5909,20082,1
5910,20083,1
5910,26126,1
5911,20084,1
5907,20080,1
5912,20085,1
5914,20087,1
5915,20088,1
5916,20089,1
5918,20082,1
5913,20086,1
2052,10354,1
2053,10354,1
2054,10354,1
2055,10354,1
2056,10354,1
2057,10354,1
2250,10354,1
2251,10354,1
2252,10354,1
6423,18495,1
6429,1218,1
4465,3809,1
4478,3819,1
4478,3823,1
6614,790,1
6615,778,1
6615,791,1
6617,819,1
6619,795,1
6619,821,1
6623,825,1
6624,799,1
6625,788,1
6626,789,1
6626,802,1
6628,791,1
6629,780,1
6629,793,1
6629,819,1
6630,794,1
6632,822,1
6635,786,1
6636,826,1
6637,788,1
6637,801,1
2574,231,1
2575,231,1
2583,228,1
4732,1385,1
4732,1401,1
4733,17386,1
4734,17356,1
4735,17336,1
4735,17386,1
4736,17356,1
4737,19002,1
729,5079,1
769,5524,1
4996,3105,1
4997,3095,1
4997,3106,1
4997,3117,1
4998,3118,1
5001,3099,1
5001,3121,1
5002,3111,1
5003,3101,1
5003,3112,1
5004,3102,1
5004,3124,1
2982,23229,1
2983,26354,1
2983,26360,1
2991,1401,1
945,794,1
3018,2843,1
3023,1303,1
3023,1385,1
3062,26779,1
5219,27228,1
5219,27246,1
5220,27247,1
5222,27265,1
5225,27234,1
5225,27252,1
5229,27256,1
5230,27257,1
5231,27237,1
1155,14763,1
1155,14815,1
1156,12106,1
1156,14711,1
1157,14763,1
1157,14815,1
1162,23326,1
1174,14685,1
1174,14711,1
1203,14789,1
1204,14815,1
1205,14763,1
1207,12106,1
1207,14789,1
1208,14789,1
1210,12106,1
1211,14737,1
1211,14763,1
1212,27265,1
1221,14685,1
1223,14711,1
1223,14763,1
1224,14711,1
1301,12106,1
1309,12106,1
1309,14789,1
1315,12106,1
1318,14763,1
5477,20434,1
5478,20434,1
5479,20434,1
5480,16160,1
5480,20434,1
5481,20434,1
5482,20434,1
5483,20425,1
5484,20434,1
5485,20434,1
5488,20434,1
3648,11976,1
3654,11976,1
3658,11976,1
3667,11976,1
3668,11976,1
3671,11972,1
3671,11996,1
3673,11976,1
3674,11976,1
3675,11976,1
3678,11976,1
3680,11972,1
3680,11996,1
3681,11976,1
3682,11976,1
3683,11976,1
3695,11972,1
3696,11996,1
3697,11972,1
3697,11996,1
3700,11972,1
3702,11972,1
3702,11996,1
3703,11996,1
3704,11976,1
3705,11976,1
3709,11976,1
3711,11976,1
5832,2597,1
5832,27228,1
5835,23134,1
5837,18128,1
5838,3202,1
5838,10336,1
5840,777,1
5840,3646,1
5843,6039,1
5844,23134,1
5845,6039,1
5848,6069,1
5851,22720,1
5852,6039,1
5852,6069,1
5866,27235,1
5868,21698,1
5876,27262,1
5878,24281,1
5881,12385,1
3960,1385,1
3960,1401,1
2003,231,1
3248,1303,1
3248,1385,1
2017,10354,1
2045,10354,1
2064,806,1
2090,811,1
2097,809,1
2105,809,1
2113,803,1
2134,809,1
2206,806,1
2206,807,1
2208,805,1
2208,815,1
2211,815,1
2214,806,1
2215,815,1
2216,815,1
2218,807,1
2218,815,1
2220,815,1
2221,803,1
2221,815,1
2222,815,1
448,362,1
449,330,1
449,346,1
449,362,1
451,362,1
459,342,1
460,417,1
460,429,1
461,1878,1
463,346,1
463,362,1
463,378,1
464,1878,1
466,1878,1
467,346,1
470,1878,1
473,1878,1
474,374,1
475,346,1
476,362,1
479,1878,1
480,358,1
481,330,1
487,1878,1
488,374,1
492,1878,1
495,1878,1
497,362,1
498,21156,1
500,1878,1
501,1878,1
502,1878,1
503,1878,1
505,1878,1
506,1878,1
510,417,1
510,429,1
515,1878,1
516,1878,1
517,1878,1
518,21149,1
520,7466,1
522,1878,1
523,1878,1
524,1878,1
527,21154,1
530,417,1
535,1878,1
536,1878,1
537,1878,1
538,1878,1
539,1878,1
540,1878,1
541,1878,1
542,1878,1
548,1878,1
552,1878,1
555,429,1
553,1878,1
565,1878,1
559,1878,1
560,1878,1
563,1878,1
564,1878,1
569,21156,1
571,1870,1
572,1870,1
573,1870,1
574,1870,1
575,1870,1
576,1870,1
582,362,1
584,346,1
585,346,1
585,378,1
586,346,1
549,21152,1
554,1878,1
561,1878,1
562,1878,1
909,16944,1
909,16961,1
910,16944,1
1009,5529,1
5128,19728,1
5129,27874,1
5129,27899,1
5131,17096,1
5132,6543,1
5133,6192,1
5134,21388,1
5136,27860,1
5138,16952,1
5138,16969,1
5139,19018,1
5140,16944,1
5140,16961,1
5151,25066,1
5155,3208,1
5156,25089,1
5158,21264,1
5160,23959,1
5162,6786,1
5205,1025,1
5210,22318,1
5214,21264,1
5715,23198,1
5716,4243,1
5718,24402,1
5719,24413,1
5720,24413,1
5721,25062,1
5722,24395,1
5722,24413,1
5723,24401,1
5724,24401,1
5725,24413,1
5790,25396,1
5790,25406,1
5791,25397,1
5792,25398,1
5793,25399,1
5794,25400,1
5795,25401,1
5796,25402,1
5797,25403,1
5800,25406,1
3886,16408,1
3887,16397,1
3887,16408,1
3889,16397,1
3889,16408,1
3891,16397,1
3891,16408,1
3892,16397,1
3893,16397,1
3895,16397,1
3895,16408,1
3900,16408,1
3902,16397,1
3909,16397,1
3910,16397,1
3910,16408,1
3912,16408,1
3924,16397,1
3925,16397,1
3926,16408,1
3927,16397,1
3935,16397,1
3936,16397,1
3962,25413,1
3963,25413,1
3964,25413,1
3965,25413,1
3966,25413,1
3967,25413,1
3984,16397,1
3984,16408,1
3988,16397,1
3989,16397,1
6144,12243,1
6144,20462,1
6147,19335,1
6147,24063,1
6161,3023,1
6161,7915,1
6162,19517,1
6162,26348,1
6164,1113,1
6165,9667,1
6165,16984,1
6167,5358,1
6170,5366,1
6171,12555,1
6171,16781,1
6177,11899,1
6178,21126,1
6180,4797,1
6180,7872,1
6181,6587,1
6184,27459,1
6190,1582,1
6192,27458,1
6312,21817,1
6314,20457,1
6315,20458,1
6316,20459,1
6317,20460,1
6318,20461,1
6319,20462,1
6320,20463,1
6321,20464,1
6322,20465,1
6323,20466,1
6324,20467,1
6325,20468,1
6326,20469,1
6327,20470,1
6328,20471,1
2248,27457,1
2249,27457,1
6406,9908,1
6408,2656,1
6412,25854,1
6415,14837,1
6416,19647,1
6416,21673,1
6417,24050,1
6418,18754,1
367,26100,1
444,27664,1
2676,27457,1
2677,27457,1
2679,27457,1
2680,27457,1
2681,27457,1
2682,27457,1
2685,27457,1
2687,27462,1
4751,10195,1
4753,3960,1
4758,4686,1
4761,10525,1
4763,8654,1
4775,8576,1
4775,8598,1
4776,11890,1
4778,15527,1
4788,15432,1
4803,3026,1
4808,10716,1
4809,3017,1
4815,27736,1
6882,7642,1
6886,2275,1
6888,11614,1
6889,18896,1
6890,19624,1
6892,26634,1
1065,11245,1
1065,20460,1
1065,27467,1
5164,20811,1
5165,15085,1
5169,27913,1
3123,10716,1
3124,10713,1
5171,20376,1
3193,4667,1
3193,4682,1
3239,4667,1
3240,4667,1
3241,4682,1
5342,5192,1
5344,4197,1
5345,25084,1
5350,15782,1
5351,20375,1
5357,15147,1
5359,20371,1
5361,12736,1
5362,26947,1
1364,10513,1
5667,20375,1
5669,7884,1
5671,24348,1
5673,27946,1
5675,845,1
5677,5375,1
1797,20814,1
1798,13314,1
1804,2402,1
3896,18896,1
3896,25627,1
3898,18980,1
3929,18994,1
3930,25097,1
1885,20812,1
1886,20812,1
3937,9883,1
3937,20459,1
3938,18885,1
3938,20459,1
3938,25627,1
3939,18896,1
3940,9893,1
3941,9883,1
3942,9883,1
3942,20459,1
3943,9883,1
3944,9883,1
3944,18885,1
3945,9883,1
3946,863,1
3946,9893,1
3947,25627,1
3970,18994,1
3971,18994,1
3974,18994,1
3975,18980,1
3975,18994,1
3976,18980,1
3976,18994,1
6029,12154,1
6031,7895,1
6032,7914,1
6034,7898,1
6037,7937,1
6036,7900,1
6039,7939,1
6035,7935,1
6041,7907,1
6041,7941,1
6043,7910,1
6043,7943,1
6044,7911,1
6047,4682,1
6054,4690,1
6056,4677,1
6056,4692,1
6058,4679,1
6058,4694,1
6059,4668,1
6061,7922,1
6062,7916,1
6063,7909,1
6064,7912,1
6065,7913,1
6066,7914,1
6067,7915,1
6068,7916,1
2005,27457,1
2007,27457,1
6193,18286,1
6194,18287,1
6195,18288,1
6196,18289,1
6198,18291,1
6199,18292,1
6200,18293,1
6201,18294,1
6202,18295,1
6203,18296,1
6204,18297,1
6205,18298,1
6206,18299,1
6207,18300,1
6208,18301,1
6209,18302,1
6210,18303,1
6211,18304,1
6211,18306,1
6212,18305,1
6213,18306,1
6214,18307,1
6215,18308,1
6217,27729,1
6224,18546,1
6225,20177,1
6231,18285,1
4567,18955,1
4326,23361,1
4347,23361,1
4350,23361,1
4357,23361,1
4358,23361,1
4373,23361,1
4374,23361,1
4375,23361,1
4570,26152,1
4384,23361,1
4385,23353,1
4385,23356,1
4394,23361,1
4395,23361,1
4572,18952,1
4572,18968,1
4546,18955,1
2514,26965,1
2518,4131,1
2519,19806,1
2521,26965,1
4540,18968,1
4543,18968,1
4545,23354,1
4542,26152,1
2500,26965,1
4551,18955,1
4554,23356,1
2503,4131,1
2504,4131,1
4557,18968,1
2505,26965,1
4555,26152,1
4560,18955,1
4562,23352,1
4556,26152,1
2512,26965,1
4568,23358,1
4569,23361,1
2513,26965,1
4571,18955,1
2515,1343,1
2515,4128,1
4575,18955,1
4576,18955,1
4577,18955,1
4578,18955,1
2522,26965,1
2524,1373,1
2524,4128,1
2525,26965,1
2527,19806,1
2532,26965,1
4579,18968,1
4580,18968,1
4590,26140,1
4591,26140,1
4592,26140,1
4593,26140,1
4586,26140,1
4589,26140,1
2542,1373,1
2542,4128,1
2543,1358,1
2544,4128,1
2545,4131,1
2546,19806,1
4606,23351,1
4606,23357,1
4607,26152,1
4608,26152,1
4609,26152,1
4610,26152,1
4611,26152,1
4612,26152,1
4613,26152,1
4614,26152,1
4615,26140,1
4617,26140,1
4623,18960,1
4626,18955,1
4627,18952,1
4627,18968,1
4629,18952,1
4629,18968,1
4631,18968,1
4632,18968,1
534,19894,1
4584,26140,1
2548,26965,1
2549,26965,1
2550,26965,1
4643,18955,1
2551,26965,1
4646,23354,1
4646,23360,1
4648,23353,1
4649,18955,1
2552,26965,1
4652,18955,1
2553,1358,1
2553,1373,1
2553,4128,1
4654,18955,1
4655,18955,1
4656,18955,1
2554,19806,1
2622,18321,1
2624,18321,1
2629,18321,1
2630,18321,1
2631,18321,1
2632,18321,1
2633,18321,1
2634,18321,1
2640,2538,1
2665,18321,1
2668,18321,1
2669,18321,1
2692,4129,1
2693,8542,1
6813,22251,1
6817,6195,1
6819,24696,1
6839,7494,1
2772,18001,1
2773,13912,1
2775,24562,1
2825,15512,1
2825,18001,1
2826,13028,1
2826,17434,1
2827,22164,1
2827,22222,1
2547,26965,1
2961,7497,1
5095,13051,1
5101,7627,1
5102,49,1
5103,9566,1
5105,23083,1
5110,18303,1
5245,19882,1
5246,19883,1
5247,19884,1
5248,19885,1
5249,19886,1
5250,19887,1
5251,19888,1
5252,19889,1
5253,19890,1
5254,19891,1
5255,19892,1
5256,19893,1
5257,19894,1
5258,19895,1
5259,19896,1
5260,19897,1
5262,19883,1
5263,19884,1
5264,19894,1
5265,19887,1
5266,19890,1
5267,19893,1
5268,19894,1
5269,19895,1
5270,1170,1
5271,19887,1
5272,13839,1
5274,13838,1
5275,19883,1
5277,25108,1
5278,19893,1
5280,19882,1
5281,19883,1
5284,19884,1
5286,19886,1
5288,19889,1
5289,19891,1
5290,13830,1
5291,1815,1
5292,19889,1
5293,19893,1
5294,19891,1
5295,19894,1
5296,19895,1
3799,23351,1
3799,23354,1
3799,23355,1
3799,23358,1
3850,23361,1
3995,12493,1
4155,4167,1
4155,26612,1
4159,23462,1
4159,23463,1
4169,6222,1
4169,6223,1
4247,6222,1
4247,6224,1
4249,6222,1
4249,6223,1
245,9666,1
247,6964,1
247,6978,1
247,9666,1
257,6978,1
257,6992,1
259,6964,1
259,9666,1
280,25738,1
281,9666,1
283,25734,1
5389,12866,1
5389,12868,1
5390,12866,1
5390,12867,1
5391,12866,1
5391,12867,1
5391,12868,1
5392,12865,1
5392,12867,1
5116,18141,1
5118,21681,1
5122,21681,1
5127,11061,1
5141,21691,1
5142,21702,1
3121,14059,1
5208,27866,1
5208,27867,1
5234,21745,1
5235,1751,1
5238,24463,1
5242,23367,1
3211,13323,1
1187,14059,1
1188,25782,1
1190,26253,1
1244,26307,1
5394,12865,1
5394,12868,1
5396,17256,1
5397,12868,1
5398,12867,1
5398,12868,1
5399,12867,1
5399,12868,1
5400,12865,1
5402,12866,1
5403,12867,1
5435,6222,1
5448,12865,1
5448,12868,1
5450,12868,1
5451,12865,1
5452,12867,1
5453,12867,1
5453,12868,1
5454,12865,1
5468,21179,1
5471,15636,1
5475,3941,1
5476,12602,1
3502,14059,1
1455,14059,1
1484,14059,1
1485,14059,1
1486,14059,1
1487,14059,1
3542,14059,1
3543,14059,1
3544,14059,1
3545,14059,1
3546,14059,1
3547,14059,1
3548,14059,1
3549,14059,1
3550,14059,1
3551,14059,1
3552,14059,1
3553,14059,1
3554,14059,1
3555,14059,1
3556,14059,1
3557,14059,1
3558,14059,1
3559,14059,1
3560,14059,1
3562,14059,1
1524,14059,1
1525,14059,1
1567,14059,1
1568,14059,1
1569,14059,1
1570,14059,1
1571,14059,1
1572,14059,1
1573,14059,1
1574,14059,1
1575,14059,1
1576,14059,1
1577,14059,1
1578,14059,1
1598,14059,1
1599,14059,1
1600,14059,1
1601,14059,1
1602,14059,1
1603,14059,1
1604,14059,1
5710,14059,1
5711,14059,1
5712,14059,1
5713,14059,1
5714,14059,1
1620,14059,1
1621,14059,1
1622,14059,1
1625,14059,1
1626,14059,1
1628,14059,1
1630,14059,1
1759,27938,1
1761,27937,1
6007,8808,1
6008,25738,1
6013,6539,1
6013,20852,1
6015,25862,1
6015,25863,1
6016,7933,1
6017,7942,1
6018,7940,1
6018,25858,1
6020,12597,1
6023,25858,1
6025,25862,1
6027,1446,1
6028,7933,1
6028,25863,1
6033,7933,1
6040,7940,1
6042,7908,1
4289,19879,1
4297,9819,1
2265,24114,1
2265,24158,1
2265,24202,1
2266,24114,1
2268,3981,1
2268,24114,1
2272,24158,1
2274,24158,1
2275,24070,1
2275,24158,1
2276,24070,1
2276,24158,1
2277,24158,1
6450,9186,1
2447,10422,1
611,17847,1
615,17847,1
629,17847,1
632,17847,1
633,17847,1
6779,24989,1
6779,25013,1
6780,24990,1
6783,25006,1
6783,25018,1
6785,25020,1
6786,24997,1
6788,24999,1
6788,25035,1
6789,25012,1
6792,4012,1
6793,13155,1
6796,12949,1
6798,20360,1
4754,24943,1
6802,16375,1
4772,632,1
4780,23090,1
686,24616,1
687,6532,1
687,24620,1
733,17847,1
741,17847,1
754,6497,1
792,6497,1
793,6497,1
794,6497,1
795,6497,1
796,6497,1
797,6497,1
798,6497,1
799,6497,1
800,6497,1
801,6497,1
802,6497,1
4924,21325,1
4928,18227,1
4928,20601,1
4929,2111,1
4922,15587,1
5007,21810,1
5011,3256,1
5020,21803,1
5022,21805,1
5023,21806,1
5025,21808,1
5026,21809,1
5031,21789,1
5032,21790,1
5033,12609,1
5034,12610,1
5035,12611,1
5036,12612,1
5037,12613,1
5038,12614,1
5039,12615,1
5040,12616,1
5041,12617,1
5042,12618,1
5048,27160,1
5051,16709,1
5052,1579,1
5173,893,1
5173,11810,1
5181,9694,1
5183,15922,1
5185,890,1
5185,11844,1
5188,11808,1
5190,20204,1
5197,15918,1
5199,15922,1
3176,25103,1
5224,27251,1
5240,6504,1
3201,20212,1
3235,15438,1
3237,15438,1
3238,15438,1
3494,10361,1
3501,10361,1
3505,10369,1
3506,10361,1
5562,41,1
5618,6526,1
5622,6532,1
5624,6534,1
3576,10361,1
5626,6536,1
5627,6540,1
5628,4228,1
3577,10361,1
3578,10361,1
3579,10361,1
3580,10361,1
5633,6536,1
5634,6534,1
3581,10361,1
5631,6529,1
3593,10361,1
3594,4842,1
3594,4847,1
3595,4847,1
3596,4843,1
3596,4844,1
3596,4845,1
3597,10361,1
3599,10361,1
3600,10361,1
3600,10369,1
3602,10369,1
3603,10361,1
3603,10369,1
3605,10361,1
3606,10361,1
3606,10369,1
3607,10361,1
3607,10369,1
3608,10369,1
3609,10361,1
3610,10361,1
3612,10369,1
3613,10361,1
3613,10369,1
3614,10361,1
3614,10369,1
3616,10361,1
3618,10369,1
3619,10369,1
3620,10369,1
3626,10361,1
3635,10361,1
3635,10369,1
5802,6495,1
5803,6496,1
5804,6497,1
5806,6499,1
5807,6500,1
5808,6501,1
5809,6502,1
5810,6503,1
5811,6504,1
5812,6505,1
5813,6506,1
5815,6485,1
5818,2449,1
5819,27557,1
5822,25111,1
5823,25110,1
5824,25653,1
5825,26088,1
5826,6254,1
5827,6502,1
5829,6485,1
5875,14014,1
1829,6449,1
1830,6449,1
1831,12613,1
1832,12613,1
1833,12613,1
1834,12613,1
1835,12613,1
1836,12613,1
1851,6449,1
1852,6449,1
1853,6449,1
1856,12609,1
5961,6220,1
5963,18945,1
5967,2404,1
5972,21314,1
5973,21315,1
5975,21317,1
5976,21318,1
5977,21308,1
5979,21310,1
5980,21311,1
5980,21322,1
5981,21323,1
5982,21313,1
5996,4019,1
5998,4029,1
5999,4025,1
5999,5617,1
6003,4018,1
6003,4022,1
6003,4024,1
6004,4028,1
6005,4242,1
6006,6509,1
3983,18973,1
3983,24988,1
3996,19879,1
6154,24579,1
6156,21924,1
74,10051,1
157,13445,1
157,17966,1
158,2577,1
159,18048,1
164,2577,1
164,17966,1
166,2577,1
166,13445,1
169,18018,1
169,18033,1
170,18018,1
170,18048,1
177,13445,1
177,17966,1
181,13445,1
182,2577,1
182,23365,1
186,2577,1
186,17966,1
187,13445,1
216,17966,1
216,23365,1
2360,21754,1
4424,18244,1
4427,18260,1
4428,18244,1
4433,23259,1
4434,20767,1
4434,24038,1
4442,18240,1
4442,18347,1
4456,24737,1
4461,18347,1
4463,18244,1
4467,27214,1
4471,18244,1
4471,18343,1
4477,18260,1
4488,18260,1
4489,18244,1
4489,18347,1
4494,18240,1
4494,18244,1
4495,18244,1
419,25454,1
420,25453,1
421,25450,1
4535,18240,1
4536,18244,1
6700,1644,1
6700,21688,1
4659,22575,1
4664,22575,1
4665,22575,1
4668,22575,1
4669,22575,1
4678,22575,1
599,10343,1
600,10343,1
601,10343,1
603,10343,1
604,10343,1
605,10343,1
617,19119,1
4743,22575,1
4745,22575,1
6803,23228,1
6804,24038,1
6805,23248,1
6806,23228,1
6807,14550,1
6808,23224,1
6808,23228,1
6810,13770,1
6811,23228,1
6812,23230,1
6812,23233,1
6812,23259,1
6830,14612,1
6833,19852,1
6840,2577,1
6842,2355,1
6842,20148,1
6845,21485,1
4871,4440,1
4872,4440,1
4873,27582,1
4875,3512,1
4880,4440,1
4881,3512,1
4884,4440,1
4885,4440,1
4886,16163,1
4965,19872,1
4966,17286,1
4966,17289,1
4966,17290,1
4967,17292,1
4968,17287,1
4968,17294,1
4969,17296,1
4970,17289,1
4971,10051,1
4973,17290,1
4977,17284,1
4977,17291,1
4979,17287,1
4981,16005,1
4984,21483,1
4985,21484,1
4986,21485,1
4987,21486,1
4988,21487,1
4989,21488,1
4990,21485,1
4990,21490,1
4991,21490,1
4992,21491,1
4993,21492,1
4994,21493,1
5058,1445,1
