ltable_id,rtable_id,label
1746,1096,1
723,14212,1
1236,2413,1
727,11932,1
727,13428,1
1755,4349,1
775,25702,1
2335,21491,1
1314,21491,1
2365,8255,1
2367,26184,1
845,17334,1
1378,17443,1
1410,17345,1
1923,26653,1
903,25436,1
2442,21004,1
394,6480,1
2448,5615,1
2463,20985,1
937,14499,1
947,10794,1
948,3696,1
1468,7904,1
2498,3228,1
2501,12710,1
1990,665,1
1990,10007,1
471,7198,1
2005,27470,1
2533,4349,1
2533,22278,1
2534,9400,1
2534,13949,1
2029,17066,1
1011,21272,1
2036,21017,1
2559,27362,1
1536,20480,1
1549,18119,1
525,13782,1
19,2730,1
29,23471,1
546,3345,1
2614,15513,1
56,13782,1
1084,10906,1
1599,22065,1
72,8154,1
72,13770,1
1609,7292,1
1102,9194,1
93,7274,1
2142,28434,1
95,7781,1
101,21928,1
613,1818,1
2162,23471,1
1160,9214,1
1166,1899,1
656,1408,1
665,21283,1
1714,19199,1
1205,14294,1
1732,5971,1
1733,1408,1
1222,17149,1
716,23207,1
1741,28491,1
1229,11605,1
215,5950,1
1752,241,1
2267,18319,1
1247,23369,1
226,7934,1
1254,20320,1
1773,22911,1
1780,8226,1
1272,7292,1
778,14931,1
780,23137,1
2327,18320,1
282,22952,1
2334,14858,1
311,21298,1
2363,11551,1
323,20420,1
1350,26155,1
841,16388,1
841,20453,1
1865,12319,1
331,28177,1
1356,10778,1
2381,10145,1
1867,27844,1
854,27480,1
859,26191,1
2400,28491,1
2411,3595,1
1407,8023,1
1418,21423,1
1434,1408,1
2497,10451,1
1474,5717,1
2504,7934,1
969,23725,1
1482,15406,1
1489,10778,1
2514,26672,1
2515,13611,1
986,21423,1
1507,29507,1
2021,23137,1
2021,27550,1
1515,23709,1
493,23657,1
2541,22397,1
2031,24579,1
2546,7534,1
498,16262,1
1017,8339,1
1540,13943,1
1033,28958,1
1554,26143,1
1048,17313,1
2587,8003,1
1572,13475,1
1582,13943,1
1588,2536,1
1589,28382,1
1592,16762,1
588,6128,1
77,3133,1
1111,29703,1
1645,2577,1
2161,21118,1
1147,24787,1
124,7424,1
1670,12211,1
657,22340,1
1172,28982,1
2200,10859,1
1179,29566,1
669,20240,1
1697,15484,1
2211,4107,1
1700,25913,1
168,22156,1
1194,28982,1
702,7219,1
1215,15365,1
200,681,1
201,5335,1
713,2073,1
2258,10299,1
210,5032,1
1751,8952,1
2261,10803,1
756,12804,1
2308,6215,1
2310,25211,1
1298,3136,1
1298,6617,1
786,9358,1
788,28789,1
1818,7386,1
795,4914,1
820,9595,1
1354,6969,1
2379,17780,1
334,17280,1
2384,28909,1
846,4233,1
846,6327,1
341,16687,1
867,12061,1
1903,18266,1
1392,13515,1
2418,9846,1
1909,11956,1
2426,11380,1
1918,17229,1
2439,12211,1
2451,3537,1
411,14514,1
938,1019,1
1459,28685,1
1462,3800,1
1470,6469,1
1982,10337,1
1476,7222,1
1476,9534,1
966,9358,1
1480,25876,1
975,24683,1
2004,4107,1
981,21107,1
1494,965,1
2007,13606,1
2022,18326,1
1520,17229,1
1525,26333,1
2553,18271,1
1023,22731,1
1538,20322,1
1019,10378,1
10,26207,1
523,2432,1
1551,13263,1
526,6830,1
2578,5787,1
2074,4311,1
1051,6830,1
2590,6664,1
2085,593,1
1068,10163,1
2607,6440,1
49,108,1
2615,1283,1
2108,15425,1
67,20322,1
69,7822,1
1618,7492,1
88,10176,1
88,21119,1
2166,25417,1
123,13593,1
2188,1580,1
2188,7012,1
2188,14775,1
149,18241,1
2208,28180,1
2209,25417,1
163,507,1
676,20322,1
1188,12240,1
2218,14364,1
182,2468,1
182,6830,1
705,13715,1
199,13100,1
216,14534,1
220,5843,1
733,11241,1
752,18836,1
2292,2345,1
765,3412,1
257,22575,1
269,24369,1
277,16366,1
1304,20834,1
793,4311,1
288,6551,1
823,6527,1
2360,108,1
1876,27116,1
1876,27533,1
340,14130,1
2394,10163,1
873,21816,1
1907,7419,1
1402,12673,1
898,16724,1
1411,4311,1
388,28914,1
916,3029,1
919,24285,1
2457,16366,1
428,166,1
430,16666,1
1454,3722,1
2489,12240,1
1466,10576,1
1989,18894,1
982,20322,1
1498,16948,1
487,11329,1
1008,6080,1
1014,2195,1
2046,7071,1
511,5337,1
7,28335,1
532,6351,1
2584,2266,1
1561,24412,1
2592,11955,1
55,18657,1
1080,16610,1
1610,16511,1
1612,15003,1
590,18279,1
1627,8238,1
607,1055,1
2155,25108,1
2155,28335,1
1143,18116,1
1665,11275,1
1671,7789,1
2193,11081,1
1171,29790,1
1687,23813,1
167,1055,1
171,1241,1
1227,24211,1
1743,3762,1
217,29490,1
2277,3187,1
229,21985,1
1770,24414,1
747,8134,1
1261,29268,1
1270,2616,1
247,25,1
759,7951,1
761,22910,1
2304,3280,1
263,2657,1
803,23930,1
1828,10586,1
806,12503,1
2348,25910,1
301,28332,1
2349,17292,1
813,26113,1
2353,24000,1
2358,12684,1
1337,26308,1
1849,19456,1
833,14579,1
322,9291,1
2376,1826,1
2388,24302,1
1373,9164,1
1373,11648,1
2415,14123,1
1391,11384,1
2421,26315,1
2424,21743,1
2424,26785,1
1921,2179,1
921,27146,1
1946,7654,1
2474,19592,1
942,16381,1
944,1766,1
944,16179,1
2482,1698,1
437,7841,1
963,27146,1
2513,61,1
1493,14123,1
994,8056,1
2537,6623,1
491,15443,1
496,26789,1
2545,4718,1
2054,17170,1
1034,18404,1
1034,21312,1
535,16218,1
2072,17320,1
2087,28975,1
1577,22984,1
2613,29933,1
74,3383,1
75,20056,1
597,25820,1
608,28961,1
2144,2422,1
2144,13815,1
1122,17056,1
1639,7206,1
1648,13242,1
2163,17170,1
1658,25007,1
125,16604,1
2175,9229,1
1153,15468,1
1683,8054,1
1683,10125,1
1182,16456,1
2207,24209,1
2232,5194,1
698,3616,1
197,22909,1
2248,9564,1
213,11090,1
2263,10617,1
1240,21117,1
1759,483,1
1250,13816,1
2274,22010,1
748,2050,1
1774,27401,1
766,2168,1
1804,17096,1
2320,5341,1
294,27158,1
2345,9008,1
2355,6494,1
308,2805,1
317,5616,1
317,15066,1
1870,19317,1
1870,28963,1
1880,17096,1
351,24352,1
884,23392,1
1912,22010,1
1913,12036,1
1915,21460,1
897,19938,1
2434,28891,1
2433,27822,1
1412,14883,1
1421,14442,1
401,1587,1
403,2398,1
1944,1750,1
1440,5103,1
416,24209,1
423,18362,1
935,2308,1
936,26901,1
424,5194,1
1963,26608,1
943,11389,1
2506,13968,1
2011,664,1
485,22699,1
1512,20140,1
490,17714,1
490,27018,1
1516,11847,1
2038,27021,1
513,21851,1
5,12443,1
1541,6874,1
1541,10645,1
1543,25994,1
2059,12182,1
2059,18709,1
2583,6975,1
30,27497,1
1059,12182,1
1059,18709,1
1576,10785,1
2105,7265,1
60,5140,1
1106,38,1
1626,28537,1
96,4594,1
1125,13278,1
1129,21902,1
619,18709,1
127,22178,1
136,16083,1
141,14825,1
2192,14584,1
146,29848,1
147,13221,1
1177,24429,1
2203,5965,1
2203,8195,1
1694,20944,1
1706,22074,1
683,15548,1
172,6975,1
175,22137,1
177,25541,1
2242,6998,1
2242,12182,1
1737,8017,1
208,20043,1
211,28947,1
218,9658,1
218,22805,1
2279,25603,1
233,9053,1
1771,24039,1
2284,16294,1
246,23500,1
1283,26280,1
1797,22178,1
773,4443,1
262,20307,1
1798,28337,1
2314,13937,1
782,21722,1
1307,4810,1
798,6409,1
811,27456,1
1335,14213,1
1851,868,1
1852,4443,1
1339,27060,1
2368,27060,1
320,19991,1
2375,2467,1
1875,8555,1
2390,22990,1
354,16014,1
880,6515,1
2419,14774,1
385,26759,1
908,13431,1
1431,29138,1
1436,21547,1
1979,4905,1
1473,8670,1
1987,24344,1
2008,9829,1
475,17718,1
2524,18563,1
2525,27048,1
991,28184,1
2536,8332,1
1015,8077,1
1535,10035,1
2560,8806,1
2053,2517,1
2055,19977,1
1042,12178,1
530,9660,1
1058,27326,1
47,12716,1
1614,23262,1
2129,16435,1
2129,20967,1
593,24315,1
594,19244,1
1108,11444,1
1108,17166,1
1108,26019,1
2133,17092,1
2134,7033,1
1643,17782,1
1142,14109,1
639,2802,1
138,24672,1
652,7503,1
2206,2517,1
1191,27035,1
1207,20214,1
703,12263,1
1226,6692,1
2259,18878,1
1241,4716,1
225,21862,1
1271,29295,1
1276,4716,1
254,28465,1
1795,16330,1
259,1249,1
259,3744,1
1800,29384,1
1807,24084,1
274,13907,1
1312,5795,1
1826,13482,1
808,5479,1
1834,26019,1
1326,23335,1
304,28669,1
1343,23555,1
1343,29351,1
1858,699,1
836,16330,1
328,13872,1
1866,5005,1
335,18841,1
337,23625,1
850,13948,1
1873,6097,1
1873,21014,1
1366,25667,1
1368,1114,1
858,1142,1
2402,29134,1
2405,17782,1
878,14873,1
1905,3939,1
1393,23785,1
1399,9741,1
2436,6201,1
902,19657,1
1932,29274,1
399,25084,1
404,21357,1
1432,23262,1
1956,27007,1
1451,26223,1
2493,24897,1
446,1249,1
446,3744,1
968,2891,1
1488,1852,1
465,6187,1
2009,15297,1
2014,2655,1
2014,6692,1
1506,17782,1
1517,7285,1
1518,2706,1
1010,2891,1
1523,480,1
1523,5033,1
1020,29242,1
1537,8189,1
2565,7729,1
1045,28620,1
25,16350,1
1562,28232,1
541,7797,1
1574,27843,1
39,5487,1
550,9561,1
553,3557,1
2602,350,1
2597,5579,1
1069,28206,1
561,12817,1
2102,720,1
1107,16996,1
2132,27508,1
1622,16547,1
110,493,1
1138,7505,1
119,23195,1
2169,6742,1
1146,23214,1
636,9837,1
641,5712,1
1156,15938,1
1674,8442,1
655,6269,1
157,16264,1
1184,701,1
161,22806,1
674,7525,1
677,3716,1
2234,7797,1
2240,23040,1
1225,12196,1
1738,7894,1
2273,10744,1
1768,11446,1
234,25308,1
237,20458,1
239,18967,1
2291,493,1
1277,3459,1
272,2219,1
1299,3011,1
791,6795,1
791,9493,1
1309,6673,1
800,5712,1
810,12692,1
2366,20583,1
2372,932,1
355,26734,1
1894,29597,1
1383,16205,1
1394,28709,1
371,27661,1
2423,18275,1
2422,18275,1
1401,1547,1
384,28323,1
2446,18510,1
918,2342,1
409,10016,1
2460,940,1
924,6775,1
1441,16386,1
2477,2113,1
431,742,1
432,22470,1
956,6982,1
1986,468,1
451,27661,1
974,5712,1
2531,29202,1
2020,4798,1
2030,18418,1
1524,5896,1
2554,8830,1
2557,22286,1
2574,19840,1
555,19767,1
2606,12390,1
562,1043,1
51,6381,1
2103,7755,1
1078,29155,1
1078,29283,1
1602,23845,1
581,17754,1
2117,22635,1
71,6381,1
1624,15252,1
120,4915,1
634,20069,1
1669,12676,1
134,5114,1
1677,18220,1
660,19535,1
1178,14415,1
1690,15252,1
2213,22536,1
2227,24510,1
1213,23646,1
190,17458,1
1217,5209,1
195,18730,1
2247,29526,1
1248,6819,1
1762,4386,1
1766,23877,1
1280,21224,1
1793,27387,1
258,25094,1
1288,14999,1
1292,7528,1
1294,2329,1
1294,5597,1
1295,14649,1
1300,16702,1
790,1983,1
1317,1907,1
1832,27050,1
1833,4155,1
1323,27426,1
1334,10773,1
1338,15839,1
839,7397,1
2377,6472,1
1359,18976,1
1359,22614,1
857,26966,1
349,17974,1
864,26115,1
865,17511,1
866,2667,1
356,3205,1
357,3682,1
1380,9805,1
2408,23590,1
874,5265,1
1388,16234,1
1388,16337,1
1388,29715,1
366,29526,1
879,27978,1
1396,713,1
2432,19864,1
2437,6958,1
391,22014,1
397,2300,1
913,2404,1
914,11853,1
1942,6738,1
1949,4915,1
1447,9513,1
2480,18973,1
951,29376,1
953,18974,1
1478,6647,1
1997,25523,1
466,15242,1
2006,6819,1
987,915,1
996,14659,1
1510,23877,1
1513,27387,1
2542,3192,1
1528,18973,1
1026,11638,1
1035,12975,1
1035,22091,1
524,15199,1
2077,8714,1
1570,5698,1
559,7582,1
2110,27273,1
2114,4843,1
2116,851,1
1613,20684,1
1105,22885,1
1617,9657,1
1619,13877,1
87,2773,1
1117,11131,1
1119,4674,1
1137,26916,1
2167,24776,1
1145,9426,1
126,29469,1
1157,6838,1
139,13796,1
2189,97,1
1678,841,1
666,27004,1
666,27555,1
690,23250,1
2235,15454,1
2250,28761,1
203,3526,1
203,9786,1
1228,17433,1
2269,2202,1
1252,27555,1
2282,23081,1
1259,26088,1
2297,15034,1
2307,27726,1
2312,4305,1
2313,24789,1
266,8719,1
2318,13064,1
280,4370,1
815,18149,1
2354,8820,1
2357,7128,1
1846,10387,1
2371,4524,1
863,10116,1
352,17040,1
365,19738,1
2425,17479,1
904,3203,1
1417,6792,1
400,29635,1
412,851,1
2462,26088,1
2467,14998,1
2467,24083,1
422,14998,1
1460,18434,1
2502,2757,1
1481,11043,1
2517,19180,1
2519,25395,1
2520,25635,1
992,14749,1
1509,27923,1
488,12481,1
504,29640,1
1032,22510,1
2579,4688,1
2073,14374,1
37,11908,1
2086,29605,1
41,2177,1
1580,1739,1
574,7945,1
2121,16718,1
73,12959,1
1628,28756,1
610,10890,1
610,21742,1
1640,1796,1
1640,5659,1
1640,8468,1
1134,16,1
113,16964,1
1656,4547,1
651,2512,1
1682,11053,1
1698,28908,1
164,1800,1
1703,19060,1
1708,16057,1
1711,646,1
1711,4604,1
1201,22174,1
1204,12926,1
2237,3271,1
1221,28756,1
1230,17973,1
221,1129,1
1249,8398,1
2276,10535,1
2290,3656,1
248,5152,1
2305,6782,1
2317,11009,1
1817,27315,1
2332,8468,1
1823,24291,1
2338,18727,1
2343,1284,1
1322,2617,1
1322,6741,1
814,13799,1
1842,7560,1
2356,22097,1
1336,14554,1
1342,10867,1
1367,13063,1
2396,2204,1
2404,11068,1
358,5562,1
1389,17730,1
899,20194,1
390,15445,1
2444,21875,1
910,1557,1
2447,21309,1
1938,26578,1
2454,7504,1
1948,26396,1
1438,8468,1
1966,1544,1
434,21437,1
1461,19000,1
449,19747,1
960,18900,1
1485,5659,1
1485,26321,1
2527,14467,1
486,9139,1
1006,12634,1
497,18140,1
2549,6952,1
2549,23189,1
1530,23431,1
514,7908,1
2566,27721,1
1544,8379,1
2056,15751,1
11,14357,1
12,27639,1
1044,24967,1
1559,3524,1
1050,21434,1
552,19174,1
45,23531,1
1073,20073,1
565,6170,1
1591,9466,1
578,1486,1
2120,8379,1
585,394,1
84,2868,1
2136,11084,1
603,24337,1
91,15971,1
2143,15971,1
2146,23913,1
1123,16841,1
1132,4398,1
1132,29397,1
1667,28668,1
144,4143,1
1175,11925,1
1180,499,1
1695,28668,1
675,5786,1
166,18264,1
2214,1563,1
1707,22838,1
2223,5126,1
1719,4121,1
1210,6119,1
1726,22188,1
1726,26110,1
1735,28205,1
2266,6467,1
2266,28831,1
2270,10307,1
1760,29219,1
1264,293,1
1264,3916,1
1779,6160,1
1778,8379,1
763,6068,1
763,26330,1
1290,19414,1
268,27634,1
276,5494,1
2328,28614,1
1305,27582,1
289,1260,1
1321,13649,1
1857,19488,1
1348,21618,1
1349,21166,1
2382,29765,1
847,9663,1
1874,27412,1
1364,3924,1
1881,11336,1
1885,20292,1
2403,12007,1
1892,9409,1
1381,6388,1
367,21336,1
2427,22516,1
2427,27412,1
1404,27032,1
1919,1052,1
1919,7765,1
1419,1184,1
1419,12780,1
395,2188,1
1422,13322,1
912,9669,1
917,3422,1
1433,6714,1
413,3081,1
925,23616,1
927,14371,1
929,6430,1
450,28005,1
965,7535,1
461,6044,1
1012,6834,1
2552,9014,1
516,18384,1
2071,9396,1
24,11163,1
2081,6277,1
35,736,1
2084,12366,1
2083,7807,1
2551,16643,1
1571,18777,1
1575,9414,1
1579,5667,1
1579,17204,1
1070,22163,1
46,9485,1
2100,16522,1
53,16615,1
58,17886,1
1596,29836,1
61,26465,1
61,29989,1
62,22640,1
1606,29525,1
1608,6235,1
1100,18922,1
595,11461,1
1620,5651,1
1114,15860,1
604,27827,1
612,3953,1
111,29191,1
112,13871,1
1650,29140,1
2159,21436,1
132,28758,1
1676,3153,1
654,6125,1
659,29184,1
1173,15111,1
150,25425,1
151,8467,1
1195,20496,1
1709,26517,1
174,23067,1
2224,5970,1
180,1692,1
692,10704,1
1734,2457,1
1745,21060,1
722,23854,1
1750,14067,1
742,17230,1
742,23854,1
1255,10255,1
1260,14822,1
1266,24524,1
243,4529,1
243,13102,1
1782,12433,1
760,23854,1
1278,7574,1
1279,20663,1
1284,12753,1
774,23238,1
1809,1237,1
275,22760,1
1813,5535,1
2331,16834,1
1325,18372,1
307,2509,1
838,2103,1
2386,13435,1
852,408,1
876,10603,1
888,20498,1
383,12485,1
1937,20566,1
1957,13581,1
438,19948,1
1978,1322,1
955,12515,1
444,3342,1
1983,29447,1
970,28534,1
2015,26168,1
1001,19833,1
1001,23835,1
1016,22163,1
1545,21209,1
15,3190,1
1552,18237,1
2581,9803,1
2581,29107,1
1567,22729,1
1066,21453,1
1585,6091,1
567,15775,1
569,18345,1
2106,22933,1
2107,10139,1
577,2602,1
66,14340,1
1091,5826,1
1098,6056,1
80,22948,1
80,25622,1
97,13730,1
609,26246,1
1127,25313,1
105,29518,1
106,24811,1
1673,1605,1
2191,9091,1
1189,18237,1
1197,13170,1
686,7074,1
1208,2912,1
1721,9046,1
696,7548,1
2244,6025,1
725,12742,1
726,12985,1
1753,14365,1
730,27013,1
2271,13736,1
2275,29895,1
1764,24525,1
1769,4321,1
2283,9091,1
236,24758,1
751,7073,1
2293,7597,1
1789,10934,1
1286,25447,1
1805,22048,1
1297,25608,1
1311,21430,1
1845,682,1
832,3260,1
837,25574,1
1363,29697,1
2392,2414,1
1374,2776,1
1896,12683,1
1385,29818,1
907,28847,1
1427,11359,1
1940,29335,1
2458,13888,1
420,23461,1
429,25318,1
1965,9267,1
952,13727,1
954,7355,1
957,12220,1
1471,6626,1
455,9079,1
455,11543,1
1484,2046,1
464,5737,1
464,23614,1
2518,19394,1
2518,26664,1
989,8345,1
2027,9859,1
1007,23572,1
2032,29658,1
1022,27594,1
1030,27870,1
522,18640,1
1036,12006,1
531,3304,1
2593,12897,1
2596,17592,1
2599,11531,1
1067,11407,1
2092,13143,1
2605,2380,1
1071,17301,1
50,17785,1
1594,21786,1
1097,14081,1
1642,28133,1
1140,11047,1
1660,27624,1
638,17927,1
129,29113,1
2178,20642,1
1155,9692,1
1163,18970,1
2190,5091,1
1684,25439,1
1685,4585,1
2202,22255,1
2229,8257,1
697,162,1
2238,7964,1
192,13744,1
2243,18680,1
1218,17301,1
712,14814,1
1740,5315,1
212,202,1
2262,13380,1
2264,21917,1
2264,26626,1
1763,12739,1
232,14393,1
2285,5091,1
1262,22381,1
1263,2681,1
1269,24021,1
253,25637,1
776,16187,1
784,4997,1
794,14300,1
285,12989,1
1843,4585,1
828,12006,1
1856,4247,1
1860,23288,1
1861,29055,1
1863,5251,1
1353,12010,1
2387,15157,1
1888,15810,1
871,16357,1
1390,1856,1
1430,29330,1
923,28935,1
1437,20740,1
1951,11844,1
1465,13417,1
445,18696,1
2505,25637,1
2507,5403,1
2511,29113,1
2516,10017,1
980,6638,1
1496,23476,1
2530,13864,1
1031,24384,1
1049,11426,1
32,3750,1
2093,7698,1
1581,2570,1
48,24475,1
1593,4338,1
1083,12930,1
572,24684,1
1600,3693,1
1601,5714,1
2118,20385,1
582,27830,1
2124,14379,1
2127,3148,1
82,8561,1
85,21842,1
89,5948,1
99,1097,1
2153,2271,1
1647,17391,1
1649,12750,1
116,14110,1
1663,22766,1
2182,8018,1
154,29920,1
159,24147,1
2210,14456,1
1716,22493,1
1718,28957,1
1720,4884,1
1724,18376,1
707,10972,1
206,17683,1
1234,12642,1
230,18655,1
744,26006,1
770,8744,1
2319,7707,1
271,18398,1
1315,13947,1
1318,18636,1
1320,15156,1
305,27202,1
309,17077,1
2383,6754,1
1372,22503,1
2401,22766,1
869,6334,1
1906,13916,1
379,23228,1
381,23013,1
2435,9501,1
1420,12930,1
405,7720,1
2459,9402,1
415,14456,1
932,6573,1
1445,12505,1
2476,3997,1
2476,14264,1
435,15827,1
2484,22939,1
2509,5465,1
463,7628,1
976,23141,1
1490,12871,1
1495,19971,1
2023,22068,1
494,9491,1
2556,17154,1
509,10226,1
2052,11268,1
6,29409,1
13,7876,1
2062,17947,1
2061,15388,1
26,18205,1
28,17772,1
2078,543,1
57,20120,1
2119,7143,1
1115,6428,1
605,9498,1
2147,10194,1
103,15568,1
1136,7513,1
627,25771,1
1654,28136,1
2171,25335,1
1675,19902,1
1686,17369,1
673,8076,1
162,9765,1
1712,27270,1
718,17039,1
1237,15288,1
1239,9716,1
1756,4132,1
737,19366,1
2278,18076,1
749,10923,1
2287,14331,1
1267,7459,1
250,191,1
2311,20968,1
273,10788,1
789,26050,1
1836,1195,1
1330,20143,1
829,27463,1
2369,24983,1
1365,11983,1
2391,29758,1
862,25591,1
2414,12455,1
1405,6260,1
392,29702,1
1931,11376,1
402,18433,1
1941,19345,1
1959,29124,1
439,19107,1
442,26466,1
977,20311,1
472,8964,1
984,13537,1
480,11051,1
1521,18278,1
2033,2081,1
1013,17239,1
2037,24763,1
2040,6915,1
508,18446,1
1916,28088,0
92,15477,0
1142,1252,0
834,4689,0
1194,9242,0
1352,19761,0
87,3920,0
1583,12254,0
1975,29837,0
390,20108,0
902,25938,0
1067,2432,0
1246,1756,0
2531,23322,0
2009,4860,0
2041,2763,0
2149,3564,0
926,27646,0
1938,2842,0
520,4003,0
979,25730,0
955,26502,0
1555,18030,0
898,8944,0
995,23948,0
2491,17396,0
35,12858,0
1153,8467,0
26,5758,0
1312,16743,0
74,3255,0
808,587,0
1564,7536,0
1694,9959,0
912,7944,0
1308,10882,0
2290,6325,0
1754,23617,0
1118,3267,0
466,23850,0
944,15230,0
1812,11970,0
150,20586,0
1742,8305,0
1330,1515,0
2055,27873,0
1396,25732,0
1935,24332,0
2310,20240,0
280,2853,0
1792,22039,0
553,12585,0
1044,4409,0
355,17918,0
675,4197,0
1203,14867,0
263,4231,0
944,13847,0
803,3340,0
2104,5133,0
219,26896,0
787,21228,0
1054,23717,0
1768,14797,0
2371,25897,0
1097,13170,0
776,1914,0
438,25391,0
1853,16653,0
438,7709,0
1403,27269,0
547,25320,0
712,16440,0
1425,3784,0
2423,25814,0
2015,27743,0
348,21414,0
57,26921,0
1925,12291,0
417,13300,0
627,23347,0
2166,28890,0
233,10577,0
1201,1120,0
1507,6991,0
2433,19951,0
2203,2785,0
1298,10949,0
1432,23824,0
2283,20033,0
1074,21840,0
1148,4260,0
541,20363,0
1649,27112,0
630,26272,0
2395,16565,0
885,28656,0
1800,15706,0
948,12861,0
1106,21229,0
379,2939,0
584,29695,0
53,7714,0
107,17998,0
1994,28220,0
19,1953,0
297,11126,0
1917,29997,0
2489,17769,0
2105,29841,0
254,2536,0
886,18291,0
502,29462,0
1020,7136,0
1811,23103,0
498,3189,0
2544,7654,0
1330,12293,0
2116,15083,0
1765,15406,0
1870,2347,0
331,10249,0
187,14145,0
1811,16175,0
1623,29536,0
540,1986,0
265,25500,0
721,23930,0
2505,8457,0
1609,29326,0
2500,6687,0
2122,3638,0
939,22397,0
1913,23293,0
1957,11343,0
537,16163,0
1519,29250,0
331,233,0
1667,3909,0
1634,9294,0
1157,19550,0
727,11963,0
2329,5366,0
1332,26797,0
432,23701,0
984,17560,0
1064,17469,0
1387,14977,0
985,9704,0
30,1535,0
2378,4793,0
2081,8192,0
137,5901,0
1906,13712,0
2022,28909,0
572,9135,0
135,8017,0
2560,5897,0
2057,28271,0
878,28753,0
2591,2412,0
2004,12684,0
25,2430,0
118,2759,0
637,9644,0
2581,7243,0
61,12721,0
130,26105,0
1484,232,0
1452,27641,0
399,14815,0
1433,19457,0
2299,9441,0
2519,24035,0
989,22599,0
2117,22339,0
2159,27167,0
2572,10387,0
2243,9940,0
1195,19959,0
2216,11354,0
2439,24668,0
390,7606,0
1657,22788,0
2080,29957,0
797,6457,0
2592,15514,0
2280,8279,0
815,2786,0
1541,28345,0
1491,1238,0
731,1989,0
1233,8410,0
1312,21861,0
108,26296,0
535,26823,0
2228,6560,0
238,19300,0
2553,12428,0
2535,11210,0
691,7954,0
744,19542,0
514,28033,0
1655,5295,0
421,17805,0
983,7261,0
1612,21764,0
1405,23836,0
815,159,0
424,20049,0
901,12432,0
693,12657,0
1191,27584,0
531,5427,0
157,3891,0
1514,12597,0
2318,15700,0
1131,5913,0
1748,3737,0
2398,10561,0
1488,14739,0
1599,24085,0
589,29232,0
1904,27632,0
389,28239,0
701,18487,0
2315,8826,0
2406,23768,0
1672,4816,0
2559,3807,0
1640,27834,0
1237,22193,0
737,5351,0
2393,11120,0
1908,20980,0
